,Raf,Mek,Erk,PKA,PKC,Akt,P38,Jnk,Plcg,PIP2,PIP3,Context
4047,0.5320079345083084,0.44569711576952054,-0.12847318432485025,0.8173589564102831,0.6680164592139721,-0.03019049712618017,0.18977338921115847,-0.45985864898206785,0.5415400544914737,-1.244370175713375,0.9622733704603015,5
4048,0.21945167305965513,0.027872974363995696,-0.16849740354813955,0.2783559172499114,0.8359077157256475,-0.31576203939799447,0.5089288541511809,-0.015068158686940034,-1.237019460676763,-1.9282306239860243,-0.42046119051074476,5
4049,0.19335690526973687,-0.4651552797446973,-0.677659244239756,0.304057025631139,1.2398526453857603,-0.6959112239948482,0.6637653126875834,0.24225884751923904,-0.8631691323577806,-1.4122613894315053,-1.7609430777460104,5
4050,-1.4975104971901918,0.20548017580237837,0.5147473745950745,-0.48844024631311056,0.11126874073396213,1.585179495689448,0.06422452230296606,-0.5999395762172325,-0.6167844180928651,-1.673146560875186,-0.8443704298635906,5
4051,-0.5862456770420558,-0.7215989817356324,1.0422491071122262,1.223569795796324,1.3272446857504576,0.8650061250294065,0.9432114490745447,0.6375780878165732,-1.4158965517660151,-1.9282306239860243,-1.5056525557693432,5
4052,-0.19189602792731422,-0.457971332417915,-0.28252782152017236,0.8305362963277346,0.5405117739406912,-0.02067545808078049,0.1532696432434845,-0.8678129113954492,-1.2415533488381043,-1.8066850169825905,-0.852751857684414,5
4053,0.22841993335949737,-0.21694400814130613,0.8265180731510625,0.5438601109628127,0.5319677583321377,0.7466472040434015,0.019328799173216928,-0.061346181438233185,-1.3379341956999458,-1.9282306239860243,-0.059473482409229214,5
4054,0.21945167305965513,-0.23509763174968995,-0.5502954075577301,0.05887299472637123,-0.325122411638791,-0.610957515808737,-0.5132432908985374,-0.8960021651512927,-0.6778924581016541,-1.2790944384237752,-1.9437768640037993,5
4055,-0.012327623763373215,-0.19674422957206067,0.25255091369018984,-0.048516730354817225,0.1745154974689458,0.18948274004919477,-0.27959102037961936,-0.9288564202272069,-0.6095050906501575,-1.9282306239860243,-1.3459436547908201,5
4056,-0.17623203819356487,-0.327452262074753,1.032987112656406,1.276912589862788,1.0846596556313364,0.8753316514494217,0.6122897585267729,0.36361934977316057,-1.4408100759819438,-1.8393042063325744,-0.2156400847748945,5
4057,0.279330621072172,-0.3156065597659956,-0.14166084421259573,0.018939423736710738,0.6567403594221841,-0.363500564559117,0.41983035862443857,0.15447169524254745,-0.9473636988073961,-1.5061607584500474,-0.19408275601764885,5
4058,0.5412584438852066,0.3944726499356806,1.1989188888890787,0.4774989745407599,0.3278542210296684,0.9545369653313865,0.048784270204534755,-0.482586326225698,-0.33576913823479115,-1.9295404853572462,0.28119001473831345,5
4059,-0.30485892661415737,0.04048469665339792,0.748152782249024,0.20460435378805863,0.0981358397651752,0.5458825388260791,-0.08362290381807591,-0.5547680728366735,-0.40718970002850685,-1.6472525550773853,-0.4290651978800205,5
4060,0.3748029855402287,0.04048469665339792,1.3378538811633873,-0.008931670349360854,0.050802014005921735,0.9449507499521004,-0.04538294651865508,-0.12147640477631785,-1.5808999821047627,-1.5655491184613208,-1.2753494429683236,5
4061,-0.08902021477525343,-0.4651552797446973,0.22406068750890132,-0.4962329286709626,0.7775246207373916,-0.17305967837019443,0.6711654512043533,-0.12886238427653302,-0.9759405827085936,-1.8596398229991504,-0.0658564100576787,5
4062,-0.1840322039799362,-0.14627943764418605,0.11826320705623072,0.1243841409990249,-0.8553463477597963,-0.2319249090045627,0.5452420302858225,-1.3534894157930903,-0.5326681262169246,-1.8431024957992095,-1.8003821469556014,5
4063,-0.364358077260304,-0.333448805174969,0.5221423701562583,1.063869235009237,0.7606689683733039,1.621617536189086,0.36077316820470445,0.00395726599151632,-1.1850282625280737,-1.3616138987902209,-0.2827167096933372,5
4064,0.3137777208064141,0.09213668124528558,-0.822991207263287,0.030570409296363454,0.16217613272128173,-0.9592219700482727,-0.7863243093167742,-0.8456768064654064,-1.1080952597335065,-1.4428199486905922,-0.7454853395546458,5
4065,-0.4742312490666115,-0.6349661240251058,0.23363777215317347,-0.38043341166430755,-1.0876120143338481,-0.24060252808405427,-0.30296722389789715,0.8021518680970345,-0.5259627871988746,-0.9974700254256745,1.0342964271516706,5
4066,-0.40780794927932656,-0.4196776354814391,0.4537534213671617,-0.2891450918580807,0.47000033706326827,0.08524550950232478,0.28554721455751897,-0.23597950222965375,-0.06761270754976181,-1.1980411023983994,0.22248877991850544,5
4067,-0.08902021477525343,-0.2093022757189233,0.27115132212979387,-0.021205161063280974,0.7082885722389631,-0.02067545808078049,0.45608028546340873,0.433274156836192,-1.2460994008991495,-1.8418356335210122,0.34163111525334705,5
4068,-0.04735844982303554,-0.4333707222267799,0.41792118901883685,-0.38043341166430755,0.7775246207373916,-0.11724106590186195,0.11714557359803247,-0.645550097414946,-0.4834372729179385,-1.4858493866297684,-1.0321523650329443,5
4069,-0.12333080891435637,-0.7422819781912323,-0.27506408364378,-0.19473122102313356,0.5405117739406912,-0.5058610198107983,0.38934971891080944,-0.32105825982926434,-1.0684123570871698,-1.906044322093642,-0.8880404611598303,5
4070,-0.028850008116476072,-0.3097558417745601,-0.02809180049477168,0.49104891960586355,0.5405117739406912,0.08524550950232478,0.12327608961172738,-0.49418932912396435,-0.5118606081848841,-1.822926197916931,-0.7008378192931101,5
4071,0.5949635856021622,0.40094790381977147,0.0015537717722974257,0.051430762662210555,1.0006472190385354,-0.3441516789069135,0.5304082684024934,-0.15527189478744982,-0.6167844180928651,-1.9282306239860243,0.1230999068095146,5
4072,0.030915258660610217,0.0719239094984623,0.4537534213671617,-0.029501961207866693,0.7940948647746932,-0.03019049712618017,0.5681991531199841,0.2892173777594199,-1.1136577736882523,-1.581206120645044,0.08988973458942866,5
4073,0.1678927049761001,-0.2839997532081436,1.6031006298868242,1.330336819468854,-0.8718794432979343,1.30193085064267,-0.8477599721946811,0.2559690532570529,-1.582642533328659,-1.518949420035574,0.9622733704603015,5
4074,0.055652281201658244,-0.327452262074753,-0.23125762750147968,-0.029501961207866693,0.33833461273196336,-0.5359563011694043,-0.11281904597780694,-1.2444852843594574,-1.2026656308916492,-1.6472525550773853,-0.2674869548017409,5
4075,0.6207294701448784,0.47725331811209243,-0.738385913969638,0.20460435378805863,1.103977683178793,-0.4100397978467733,0.6868037513059365,0.4598114376106506,-1.582642533328659,-1.8891905481210842,-0.5001330301469171,5
4076,0.417630712319211,-0.2728417017378088,-0.8899773926517549,0.11757484819560841,-0.5467659617421565,-1.0227288573028233,-0.001689799216551546,1.518737492277579,-1.0630272791035074,-1.8698774503550133,0.002543225196528349,5
4077,1.0451780077526596,1.4596105896606533,0.018978144444813848,-2.94816306538676,1.9151446550333961,0.8440515976714197,2.2104576055334384,1.3589842429000047,2.5988384866918386,1.6462441834994834,-0.6733003685758233,4
4078,0.7250167708961511,1.201758610532031,1.8504414137687655,-2.2728968117764916,4.497536574313814,3.103431447846129,4.314732857530318,3.42293918781599,1.9589384109925678,1.1535401129144278,-1.7424647922994498,4
4079,1.9079430075627795,2.0817782813376775,0.2984871858853154,-3.264449477871441,1.8974090477546555,1.2668668845251962,2.1804509510154326,1.628448770138072,2.2709214314842647,1.3638858008752486,-0.7905620484324959,4
4080,0.9598295898197684,1.339554783609586,1.465946926195171,-2.700962797600615,4.497536574313814,2.565408838535513,4.374204939151565,4.042015322002473,2.662428596622938,1.6636492625663506,-1.080823426947061,4
4081,0.8983954665816063,1.364706367946154,1.032987112656406,-1.947503606307056,1.638070456935353,2.294416506245825,2.062011608159961,2.1846099934659455,1.456196101993623,0.7644395335062187,-0.2674869548017409,4
4082,2.184789077163871,2.3491105137040766,1.0807688259830805,-2.591692704305747,0.9145180385680278,2.0739574296207417,1.2857564275532145,1.2973514274438604,2.3191612606004384,1.7716580159234396,0.6675856634983922,4
4083,1.5720792564015242,1.8099166395460229,0.798135695068733,-2.660175271850136,2.858838787012994,1.747036193603668,3.0727663417985767,2.6317495705843057,3.893162657058179,2.450939427269558,1.806128103954807,4
4084,1.3057554054479004,1.6942874491602662,0.5900501845918812,-3.3026840252240217,1.792985490501532,1.813224455883069,2.2250622119198105,1.3535818877737906,2.293511688254354,1.3511010676352466,-0.6545746816350989,4
4085,3.2449929482253204,2.9010573795979244,1.0628090572277875,-2.891065137959377,3.3000409890354603,2.2383912305500333,3.4147080987628406,2.762659635019087,1.51162509872277,0.8094745156834516,-1.2372476207183831,4
4086,1.1235470263423282,1.415031772041191,0.6308986428073702,-2.8313952124817026,0.9899525797311542,1.4317185327817772,1.465158838235156,2.603705672751726,2.3751501260213663,1.4650453025838777,-1.6442436813337424,4
4087,2.012684614048256,2.088701695183128,1.6532470678001896,-3.0078415424522436,1.0346145834450988,2.641057535547029,1.5045266039570984,2.603705672751726,3.581265548276819,2.336935181802792,1.5276659226629339,4
4088,1.3815048225222473,1.721301459310646,0.915332708885035,-2.4580292279123177,0.9818537692035557,1.911284015877015,1.4066924426692091,1.3203416420368845,2.0166073911850346,1.261444442351372,-1.9328617353293214,4
4089,1.5368751795192832,1.7770194840047544,0.27115132212979387,-3.092908279843393,2.2870948269143114,1.0012217014125284,2.5071455350275427,2.121710373622618,1.5372266075960777,0.8651569755700873,-1.6111323281619085,4
4090,-1.1645271860082285,0.123008900965549,-0.2975997643632483,-2.875119949261991,1.4910900159235672,1.2880427787584847,1.935222862619748,1.3802202289449128,2.300915971717064,1.3331127681121695,-1.015838259912687,4
4091,1.7441992235481114,1.9427036619755926,0.047438999775180214,-2.560695150350484,2.3483791536386587,0.8753316514494217,2.5897839600305455,1.7176755376446995,2.958269416335676,1.8801375912623635,1.116106122938317,4
4092,2.7273292372622566,2.6660939088336697,1.18076277439238,-3.296241965350745,1.3950834982303513,2.3240241795282603,1.8016727539058022,1.888999775800118,1.6042555912444398,0.8945527708563799,-1.4675219854693125,4
4093,2.2612551514661456,2.2096121411891745,1.6331918700542745,-2.352939351505008,2.972337885479323,2.6798257666187877,3.236579564959016,2.583336032764488,2.4373577078600857,1.411237198603153,-0.42046119051074476,4
4094,1.0397184597320845,1.383667307329056,1.3378538811633873,-2.8372731034549163,2.607203648367809,2.3834039495108277,2.8419978521986327,2.040022480276268,1.0885322807157993,0.5459818742804168,-1.5056525557693432,4
4095,2.607106275413781,2.6091370072531457,1.5150906989635138,-2.8090781723953215,1.7497991614229427,2.3631217321506055,2.1580815635834014,1.6971908317646351,3.1099673097982996,1.9940903993103276,1.2393463964341707,4
4096,1.8556292057545851,2.133507279887222,0.2984871858853154,-2.566801036600944,2.617239951471679,1.169932079289675,2.7900604486351495,2.776288419799317,1.980344235201345,1.261444442351372,-0.7366527564281221,4
4097,1.011944505857767,1.4992750816859817,2.582493267738136,-1.630719137968483,2.477835385945954,3.681287583640212,2.700961714144893,2.10158181871496,1.587965812805794,0.888131213866846,-1.752714145607377,4
4098,0.9598295898197684,1.4401445151386558,0.7083509172848161,-3.5177725545232907,1.533441916181542,1.9190640735803128,1.6158649826876978,1.1498048975502193,2.813329230205958,1.8441008548351046,-1.3884010293276354,4
4099,1.7701048365154877,2.0376905575795305,1.1989188888890787,-2.4964085894974524,2.7650544725869897,2.142162433901034,3.020981699206537,2.1566586345135317,3.22918943122843,2.1327214206106793,-0.8078705220934889,4
4100,-1.4120276107888672,-0.8611090068316924,1.2187480972561322,-2.6239098870939053,1.8804136659271316,2.053644235193853,2.2914861585693407,1.4210022747046738,2.655033689519248,1.5371922702977185,-0.8265846400725735,4
4101,1.2458422865217258,1.618025222964967,1.0718254356874177,-3.264449477871441,3.1543481335127797,2.1134623498642187,3.2663270539350115,1.8273358834648628,2.5331892243843797,1.513576759572136,-1.1297140775694663,4
4102,0.6702739669791732,1.0520819077099357,1.3861729571418089,-2.352939351505008,1.2924406104275177,2.565408838535513,1.8228712264773552,1.6544988085986863,2.6697624837545297,1.6034084707024925,-0.5852285804617421,4
4103,0.9598295898197684,1.3134737492241626,0.6605794912033135,-1.8350684727483515,0.5573812937714452,1.842765004932741,1.2499314047786494,0.4598114376106506,3.2213711010899764,2.0182967744311564,0.35065876610011826,4
4104,-0.3906778527453942,0.3129821366434775,1.3776984235774752,-2.411263125887705,2.258555185114618,2.179269677648,2.4780510189679292,1.2109695975014363,2.7817017239563113,1.790309427724812,-1.65407807666915,4
4105,2.5985288412126155,2.5644389956614506,0.9434217286817536,-2.654020194297712,1.0524249164877215,1.8633770385151436,1.6158649826876978,1.1568473090364466,1.9258312307394325,1.0034132193421652,-0.624968794932473,4
4106,0.3137777208064141,0.9412149969463137,0.9830459856331081,-2.7067465769600045,4.07280482249583,1.842765004932741,3.9874206413942073,2.6868298057638316,2.5666198429010048,1.5797697347314092,-1.080823426947061,4
4107,0.12484036187424218,0.6989608087884351,1.2983452243388507,-3.088543955910449,1.80232569485815,2.294416506245825,2.069811136069386,1.8808780635451348,2.431010823629059,1.3638858008752486,-0.8348552917821248,4
4108,1.752044678071492,1.9427036619755926,1.4564833499220016,-2.7985294599538086,0.33833461273196336,2.565408838535513,0.8645757991202482,0.521606407703687,2.6770363496124294,1.6815969092030552,-1.2530124294444656,4
4109,1.0981290972446838,1.503798268624008,1.2088780313356409,-2.598035882574648,2.058049807321959,2.2667705050000477,2.5071455350275427,1.785338509544975,2.703209171373753,1.6462441834994834,0.6257457683338549,4
4110,2.91719201714585,2.7359160595150858,1.2285306596628276,-2.3767157797017986,1.499074186919573,2.2268253628447163,1.8906513803464595,1.5055165917393913,3.581265548276819,2.270678311942622,1.0039782743039183,4
4111,1.4153989897725423,1.6942874491602662,1.3962571365383831,-2.6425164984597433,0.8359077157256475,2.467878847775224,1.244684498331841,1.6359825773160541,1.8056222527870975,0.8718020365159999,-1.9855344261347962,4
4112,1.8990476084865215,2.0440101732415137,1.5045262512584852,-2.155567762277718,4.020695570523831,2.488564378781023,3.94291926102409,3.1614263378101906,1.5629578617387396,0.8651569755700873,-1.4675219854693125,4
4113,1.2719790702082898,1.5303450468709459,0.925629586007502,-2.4964085894974524,1.5944029196952123,1.8046323263303599,1.8228712264773552,1.135522738031243,3.3814315001760646,2.168312357484363,-0.09173480134247097,4
4114,0.40921665200088214,0.9105474594314146,1.9448491079056118,-2.8482919503168183,0.279288127528635,2.9596495146414608,0.7832134927091986,0.21408748910378367,2.926016245186322,1.9580065302386402,1.3638462279407848,4
4115,1.1083772633450937,1.6064254142714716,1.465946926195171,-2.8534231877839717,1.3879745931267624,2.5066216934844254,1.830682611864878,1.1209691310004966,2.645077120113752,1.65141056452245,-0.22291221627981872,4
4116,1.546605209031913,1.8538139667130626,0.19483106249658022,-2.683844868157457,0.8453079606566106,0.9057241272834419,1.4364421668441874,1.1911193582317396,2.558379330587085,1.6336793767404223,-2.034396024708878,4
4117,1.0287052196156312,1.4738657280234895,0.0015537717722974257,-3.3685935734786945,2.012414655544439,0.9640381375289059,2.3292049912848958,1.3802202289449128,3.4776835394270833,2.2466251011037928,-0.19408275601764885,4
4118,1.6677019379998184,1.8912448290482249,-0.02809180049477168,-1.1068817690519452,2.7735816720339486,0.885558594282894,2.9464683968708405,2.618375230778162,3.0453643568090727,1.9580065302386402,-1.7837060778862188,4
4119,0.9234433061179858,1.2645856428043571,-0.4952994388268336,-0.8968175856481374,1.6030101144404918,0.2862770073686744,2.075612877527306,1.223922811474152,0.8747234448588833,0.27653252514352705,-0.12489045335789194,4
4120,2.683993263867858,2.6091370072531457,2.599439531569995,-1.220498377078583,3.864336545674733,3.6237715967221926,3.831392503863576,2.783012820219132,3.22918943122843,2.084446991327553,-0.7454853395546458,4
4121,1.659131713076946,1.8727775259451944,0.6894881796831047,-2.95292034251101,1.6462989860395736,1.765090495146746,2.009438335997194,1.4829611369744302,1.3680952867557794,0.7161491309109635,0.12854525324594038,4
4122,0.030915258660610217,0.5093075363817409,1.614138274813147,-2.735518907391045,3.8992891481181844,2.5547632077842075,3.8685760662685222,3.4503555237319707,1.7034353369601019,1.0802687714937065,-0.2981395785644851,4
4123,1.8649347767658124,2.139027701953827,0.9732722098698899,-3.449621263310465,1.1552023261750732,2.0364169495889057,1.7716080469264537,1.552915637278067,2.2158649942239523,1.3094949791413666,-0.1181854990063127,4
4124,1.2890159677788995,1.6697710523704796,0.2431340745942483,-3.4566347460754248,4.185096775054673,0.973455760739147,4.061839168509553,3.209387510385037,2.0465546463018165,1.189425793026002,-0.6733003685758233,4
4125,2.365606853354615,2.3803912425963243,1.0514341217824652,-2.7067465769600045,1.0085917662993518,1.83440772799383,1.4611169999126714,0.6108991043042707,3.205525026304094,2.012326913020258,0.8711830748630265,4
4126,1.2890159677788995,1.5683820136552582,0.8758431134105217,-2.6364901326673342,2.843170083987554,1.6418954839346405,3.0061064163581754,3.0032695851493934,1.9908569373109837,1.2195641742605354,0.12854525324594038,4
4127,1.8319622302377703,1.992922180760112,0.9927341321150438,-2.502045093804324,2.003022792366824,2.0638490327587182,2.351589349111878,1.015600504614922,1.8972679200684772,0.9841326475324156,-1.3678896450729188,4
4128,1.023150801433127,1.4667741470777347,2.0327309782329075,-2.69521821710967,0.8546185919319191,2.9493406491831986,1.4066924426692091,0.9394407604902869,3.733344119279109,2.378756375805696,-0.021877200111865162,4
4129,1.6846159044103313,1.8727775259451944,1.5150906989635138,-2.781751292548609,1.2665032734593178,2.5353300196992063,1.8536835479448461,1.8006035835616805,2.0802639869828394,1.2669572647710736,-0.709430088808611,4
4130,0.39216400847458777,0.9895415032993083,0.5221423701562583,-3.0744795305102754,1.5085689890567742,1.525288956205996,1.8978506790144962,1.2973514274438604,1.7177579055928114,1.1040408154589139,-1.3392480690770647,4
4131,0.8983954665816063,1.3783016704530069,-0.21701441747454184,-3.0510902857982414,3.196315641389417,1.38806041840877,3.3329626530958274,3.120013476348811,2.501399083800368,1.4890957669826637,-1.8213678414129306,4
4132,-0.2785878816998843,0.5975774541833017,1.188869054285778,-2.2856766160149316,0.1867068869887087,2.286197446634519,0.6562984811229702,2.817377574060447,1.7177579055928114,0.9134552761161159,-1.0239719441516755,4
4133,1.7094401372527006,1.9427036619755926,0.5830938962188034,-2.7125700085960314,1.792985490501532,1.5140303287964714,2.144008806388337,1.518737492277579,1.799163208500168,1.032630100000475,-0.624968794932473,4
4134,3.5292129139991006,3.243897788256673,1.032987112656406,-2.6364901326673342,2.1185166415846215,1.8915827479862035,2.6639627727264634,1.3089328453675166,3.653338478216072,2.3486360123084857,-0.6733003685758233,4
4135,0.8051872654600479,1.2708850561048792,0.39750667230234715,-3.5524568669996137,2.747770406647873,1.2668668845251962,2.9163500453136257,2.1772555914032043,2.006396532014392,1.1110105695666488,-0.5466964555125559,4
4136,2.0284301237101117,2.177375384282863,0.6208262950265809,-3.0744795305102754,3.4562974999418623,1.30193085064267,3.518888364638545,1.585632229084325,1.6888783523196154,1.0454995873224644,-2.070236897322333,4
4137,0.7981696924157192,1.1055784586542579,0.4537534213671617,-2.69521821710967,2.972337885479323,1.681333903651818,3.1472034883610327,2.618375230778162,2.3819071252260673,1.4053126483373986,-0.912922851611522,4
4138,1.1335284915258932,1.5745268800454888,1.9034176760710402,-2.7067465769600045,2.98945469476552,2.882163493036642,3.139788218300884,2.191894362513974,2.263261941359945,1.3146266942166165,-1.2898749254931756,4
4139,1.4588041201946802,1.6626070463764462,0.7778265838154061,-2.519196274312406,1.724945123607912,1.7286720733672234,2.2330657843104005,1.5445131498257167,1.745729145525173,1.0034132193421652,-0.1452331637922682,4
4140,0.8983954665816063,1.4475073504344438,1.8404276239323345,-2.3576371324128846,0.7010882069189598,2.8436621890551375,1.3006474377557622,-0.364738603143316,0.9618421438321529,0.13838321022273403,1.2600298984337104,4
4141,2.098066533148332,2.2219425663602843,1.871287042657044,-2.485253333919178,2.843170083987554,2.940424729016761,3.1695718110280713,2.0466253529290133,2.263261941359945,1.3146266942166165,0.061483685777592015,4
4142,0.637530183946831,1.2388103053158737,0.42598377724297315,-3.3339870520640367,2.040053912638925,1.38806041840877,2.5002556503648137,2.059662543640962,2.7171669277329413,1.6874738834322103,1.455609755925881,4
4143,0.8395250432404551,1.2388103053158737,0.20465873412271668,-3.1698074922527404,3.162889086748613,1.335882624939389,3.3107653855408103,3.065314464838421,2.0465546463018165,1.2724249696947827,-0.34561401432848743,4
4144,1.530333192836519,1.739291396785902,0.8152521930504388,-2.256179428101301,1.1111240313052717,1.7378935238123219,1.6225583954286051,1.7176755376446995,3.0453643568090727,2.0063032209408544,0.20225094015053516,4
4145,0.1678927049761001,0.7661452948142404,1.1602327305409934,-2.958660102238064,2.477835385945954,2.1883488524893013,2.760292758502047,1.620840044607534,4.116914794348364,2.661296412868337,2.272998069724954,4
4146,0.7325882646526332,1.2708850561048792,1.0514341217824652,-1.9072562473059422,2.641882929059056,2.0259458609241956,2.9315463545799076,2.515200266270364,2.006396532014392,1.189425793026002,-1.6383638791000548,4
4147,1.7878310290078623,1.9804117696238175,1.2780471137836338,-2.6719266046754426,4.254205184902439,2.4008408958723986,4.151041859113545,3.0583396294580214,2.39857825746655,1.5020922490215136,-0.20841145571118394,4
4148,0.1678927049761001,0.6293924902957702,0.338282069978104,-2.869865607188729,2.8312491291190534,1.1301806211242873,3.080233118634903,2.7896786212006823,2.6937807166217014,1.6462441834994834,-0.4290651978800205,4
4149,2.0553773595577605,2.298329221836202,1.7125658183549308,-2.4421314021727896,3.083151059694715,2.709859706564306,3.176725850152686,2.2595022449049713,2.300915971717064,1.4053126483373986,-2.072484685703586,4
4150,3.0982399201789987,2.8948038728511487,0.9049391289117977,-2.787308511151163,2.7650544725869897,1.449897456323947,3.0283201703736826,2.287200019180412,2.20771385438823,1.2558857517223294,-1.0321523650329443,4
4151,1.3383822119136977,1.6388086881302604,1.3861729571418089,-3.2720157837225647,1.8889487607991855,2.488564378781023,2.3292049912848958,1.6014804764688084,2.351087734842515,1.3638858008752486,-1.9306825411271327,4
4152,1.5720792564015242,1.739291396785902,0.8067269840158997,-3.5005714650894393,0.6828527073506854,1.681333903651818,1.0017131613795611,1.135522738031243,2.7263517899713805,1.754238110535483,-0.2674869548017409,4
4153,1.7441992235481114,1.923066118988883,1.3962571365383831,-2.1305963825102223,4.349794505637143,2.142162433901034,4.210545268353041,3.0925946894370373,1.752586631268613,0.9785201578582002,-0.6453131973933937,4
4154,1.615092217519524,1.8660631707491366,0.6894881796831047,-2.8964417674234655,1.170950068798323,1.747036193603668,1.4890036393404287,1.6832231765766044,2.861702776678977,1.8801375912623635,0.21241341789218005,4
4155,1.191328964872705,1.4855289515457784,0.058626856640036314,-1.2267675169084136,1.5164107271309815,0.7752310755246683,1.90498783760984,2.0198648668278625,3.3180080560137095,2.1266850092362874,-0.3137601977081243,4
4156,3.7015922153469973,3.332676477857486,0.7571385714630293,-2.700962797600615,1.975257780955574,1.774004695951843,2.4114785191961534,1.7176755376446995,2.5331892243843797,1.597855598864778,-0.3059248735915372,4
4157,1.023150801433127,1.3783016704530069,1.435695780475312,-2.9731592149963597,3.257313630994084,2.449149862051353,3.340509549186539,2.562409083924255,3.0062241923493236,1.8623621891197952,0.6042460520496452,4
4158,0.43526941301706773,0.920918658979003,1.6624825959316116,-2.724337671593254,1.9406483235153418,2.7480417011003238,2.2394133259556854,1.779146164040798,2.527493130658883,1.6399913198227118,-1.080823426947061,4
4159,1.177202208126111,1.5303450468709459,1.435695780475312,-2.6364901326673342,1.724945123607912,2.2383912305500333,2.187213836106994,1.1707407479348944,3.3014188450170003,2.0664428009263442,-0.021877200111865162,4
4160,1.0560047289108438,1.4351929385403095,1.3776984235774752,-2.2644928652582323,1.5681116616316193,2.334590670319835,1.9577508114346323,1.5935973836062287,2.47147788286601,1.495625611740398,-2.072484685703586,4
4161,0.8983954665816063,1.364706367946154,-0.21701441747454184,-1.5717131584066855,2.321621255587823,0.09379637965785627,2.716198368447504,2.2742906053900707,2.112741709080549,1.1600145664026151,-1.0569779673432513,4
4162,1.2805353605760026,1.6443722735415105,0.5512412710277798,-2.683844868157457,2.2439622955059146,1.4969171673945347,2.5527496780288854,1.9102453609153163,1.4797124760829876,0.7644395335062187,-2.067989981274738,4
4163,1.0451780077526596,1.4351929385403095,-1.751579047870443,-2.468807423159663,1.0773152034078404,-0.21194430529373576,1.674240435865191,0.9262934451460565,3.6452520486340707,2.3428112147730626,0.9936925177261635,4
4164,1.236969258761408,1.536828608064113,1.8603648997230475,-2.031988203362101,3.9680689537458846,2.7480417011003238,3.8834265553363774,3.3677023238307,3.1099673097982996,1.9580065302386402,-0.5001330301469171,4
4165,1.9865333736333561,2.1517431943874517,0.5830938962188034,-2.5367211665463496,1.2060131074048324,1.4317185327817772,1.652025881963568,1.2736492795592445,2.103582796543631,1.2136442816167774,-0.5278632430183117,4
4166,2.6498999131380563,2.5456327487285964,0.4057172442213892,-2.983929640412851,0.4881044037770289,1.5745366304417991,1.0694647075745785,0.5758185436362508,1.488028517727425,0.8238361107265243,-0.7997651255472153,4
4167,0.7475542929445455,1.339554783609586,0.9830459856331081,-3.38751662034179,1.2230804872872993,2.2667705050000477,1.6291980669959023,1.7243836797780996,2.239879328818926,1.2850115721603148,-1.22942402847606,4
4168,1.596893881872787,1.7262534591836145,1.5933510956847723,-1.8943049231090896,0.973687015328828,2.602879261377715,0.33749681780032487,2.989338890895864,2.112741709080549,1.302590794012607,-0.20841145571118394,4
4169,1.9167566195641161,2.1712730075050057,1.091847198202056,-1.060174292987085,4.176222938530382,1.9571378644216917,4.039563520199346,3.1475233118216788,1.7034353369601019,0.9979610205780937,-1.3611067342331682,4
4170,1.2890159677788995,1.6768630685061994,1.7324713445048001,-1.8094059467232926,2.5919505430717247,2.6606172270351554,2.9611258969351146,2.040022480276268,3.95717648509726,2.558962178142665,2.1380791069374796,4
4171,2.511792002011367,2.526840796044495,1.0718254356874177,-2.386432315154023,1.0773152034078404,1.93062912011029,1.6091169518953161,1.690238877622101,2.982570207982776,1.9164094403719822,-0.2156400847748945,4
4172,0.7475542929445455,1.2833176984993981,0.925629586007502,-2.5729531001806087,3.6742761364985945,1.7005211652357117,3.67505199945564,2.508040614329821,3.1173544759744582,1.9402091453466217,0.39044181008452244,4
4173,1.5037094697751943,1.7708698722565035,1.238227250429498,-1.9392802337643777,3.162889086748613,1.9683007648648396,3.362745517005749,1.9778825981655745,1.8556721438356798,1.099353589689266,-0.4730046213441182,4
4174,1.3582241516993971,1.503798268624008,1.5344455759769027,-2.4214190388320582,2.8931890630290327,2.439660981415859,3.117134831049092,2.7417500479551653,2.5500617015540463,1.5310581450018452,-1.6053416174690534,4
4175,1.7175740559109451,1.9804117696238175,0.8838545274815595,-2.8857194614205266,2.1910750234174055,1.747036193603668,2.373383645778938,2.0954385034694165,3.8451816152448535,2.390774671065042,0.7178475670205754,4
4176,1.752044678071492,1.9746510695756645,1.1498227321775827,-2.9377790224120304,0.45620210363393077,2.373310896930062,0.24960078970806035,3.0925946894370373,1.9750409001106124,1.1179083670110963,-0.34561401432848743,4
4177,1.5626056358264464,1.7457211413213671,1.4564833499220016,-1.8094059467232926,1.0006472190385354,2.053644235193853,1.5780502903650457,1.585632229084325,3.294213280750295,2.1025028049793515,0.36407085690106333,4
4178,1.1335284915258932,1.5559294132417627,1.5150906989635138,-2.1341140642942347,2.7904130757552235,2.410678752347939,3.0576273971474817,2.7896786212006823,1.1524393536298134,0.39030817955460845,-0.7543779093849526,4
4179,1.5037094697751943,1.8660631707491366,1.5045262512584852,-2.219840695441263,0.8103890650455906,2.5738497343900257,1.1617047368953939,1.342661419634653,2.645077120113752,1.6942656408399859,-0.20841145571118394,4
4180,0.43526941301706773,0.7913266429632845,2.2683624706801857,-2.411263125887705,2.0217159869887054,3.3154493588493286,2.485127640882859,1.8671472834554752,2.703209171373753,1.7417681375638685,-0.3700602997612791,4
